,Value
6513,6.9306887981
6514,6.92558705549
6515,6.92000627436
6516,6.91394832368
6517,6.90741519035
6518,6.90040897872
6519,6.89293191005
6520,6.88498632199
6521,6.87657466796
6522,6.8676995166
6523,6.8583635511
6524,6.84856956854
6525,6.8383204792
6526,6.82761930587
6527,6.81646918307
6528,6.80487335629
6529,6.79283518119
6530,6.78035812276
6531,6.7674457545
6532,6.75410175748
6533,6.74032991951
6534,6.72613413411
6535,6.71151839965
6536,6.69648681829
6537,6.68104359498
6538,6.66519303647
6539,6.64893955017
6540,6.63228764315
6541,6.61524192094
6542,6.59780708647
6543,6.57998793887
6544,6.56178937227
6545,6.54321637464
6546,6.52427402652
6547,6.5049674998
6548,6.48530205639
6549,6.465283047
6550,6.44491590975
6551,6.42420616885
6552,6.40315943326
6553,6.38178139527
6554,6.36007782914
6555,6.33805458962
6556,6.31571761054
6557,6.29307290337
6558,6.27012655567
6559,6.24688472964
6560,6.22335366059
6561,6.19953965539
6562,6.17544909093
6563,6.15108841252
6564,6.12646413233
6565,6.10158282777
6566,6.07645113987
6567,6.05107577163
6568,6.02546348637
6569,5.9996211061
6570,5.97355550976
6571,5.94727363159
6572,5.9207824594
6573,5.89408903284
6574,5.86720044163
6575,5.84012382391
6576,5.81286636435
6577,5.78543529248
6578,5.75783788085
6579,5.73008144328
6580,5.702173333
6581,5.67412094086
6582,5.64593169355
6583,5.6176130517
6584,5.58917250807
6585,5.5606175857
6586,5.53195583606
6587,5.50319483718
6588,5.47434219178
6589,5.44540552539
6590,5.41639248448
6591,5.38731073457
6592,5.35816795831
6593,5.32897185365
6594,5.29973013188
6595,5.27045051574
6596,5.24114073753
6597,5.21180853721
6598,5.18246166046
6599,5.15310785679
6600,5.12375487761
6601,5.09441047435
6602,5.06508239652
6603,5.0357783898
6604,5.00650619414
6605,4.97727354184
6606,4.94808815565
6607,4.91895774688
6608,4.88989001344
6609,4.86089263802
6610,4.83197328612
6611,4.80313960423
6612,4.77439921787
6613,4.74575972976
6614,4.71722871795
6615,4.68881373389
6616,4.66052230065
6617,4.63236191098
6618,4.60434002552
6619,4.57646407096
6620,4.54874143815
6621,4.52117948035
6622,4.49378551135
6623,4.46656680374
6624,4.43953058702
6625,4.41268404591
6626,4.38603431851
6627,4.35958849459
6628,4.33335361379
6629,4.30733666391
6630,4.28154457922
6631,4.25598423867
6632,4.23066246426
6633,4.20558601932
6634,4.18076160688
6635,4.15619586797
6636,4.13189537999
6637,4.10786665514
6638,4.08411613874
6639,4.06065020769
6640,4.03747516886
6641,4.01459725757
6642,3.99202263604
6643,3.96975739185
6644,3.94780753646
6645,3.92617900372
6646,3.9048776484
6647,3.88390924476
6648,3.86327948512
6649,3.84299397842
6650,3.82305824892
6651,3.80347773474
6652,3.78425778659
6653,3.76540366642
6654,3.74692054611
6655,3.72881350622
6656,3.71108753474
6657,3.69374752581
6658,3.67679827859
6659,3.660244496
6660,3.64409078362
6661,3.62834164849
6662,3.61300149808
6663,3.59807463913
6664,3.58356527661
6665,3.56947751272
6666,3.55581534581
6667,3.54258266945
6668,3.52978327145
6669,3.5174208329
6670,3.50549892732
6671,3.49402101972
6672,3.48299046578
6673,3.47241051102
6674,3.46228428996
6675,3.4526148254
6676,3.44340502767
6677,3.43465769386
6678,3.42637550717
6679,3.41856103627
6680,3.4112167346
6681,3.40434493983
6682,3.39794787324
6683,3.39202763921
6684,3.38658622465
6685,3.38162549855
6686,3.37714721153
6687,3.37315299535
6688,3.36964436258
6689,3.36662270615
6690,3.36408929908
6691,3.36204529411
6692,3.36049172347
6693,3.35942949856
6694,3.35885940977
6695,3.35878212628
6696,3.35919819589
6697,3.36010804488
6698,3.3615119779
6699,3.36341017792
6700,3.36580270616
6701,3.36868950208
6702,3.37207038341
6703,3.37594504618
6704,3.38031306478
6705,3.38517389213
6706,3.39052685971
6707,3.39637117784
6708,3.40270593577
6709,3.40953010199
6710,3.41684252443
6711,3.42464193078
6712,3.43292692876
6713,3.44169600651
6714,3.45094753295
6715,3.46067975815
6716,3.47089081381
6717,3.48157871369
6718,3.49274135411
6719,3.50437651447
6720,3.5164818578
6721,3.52905493133
6722,3.54209316709
6723,3.55559388256
6724,3.56955428133
6725,3.58397145376
6726,3.59884237776
6727,3.61416391946
6728,3.62993283404
6729,3.64614576652
6730,3.66279925255
6731,3.67988971933
6732,3.69741348643
6733,3.71536676674
6734,3.73374566738
6735,3.75254619066
6736,3.7717642351
6737,3.7913955964
6738,3.8114359685
6739,3.83188094463
6740,3.85272601843
6741,3.87396658502
6742,3.89559794214
6743,3.91761529134
6744,3.94001373915
6745,3.96278829828
6746,3.98593388886
6747,4.00944533968
6748,4.03331738948
6749,4.05754468825
6750,4.08212179854
6751,4.1070431968
6752,4.13230327475
6753,4.15789634077
6754,4.18381662128
6755,4.21005826221
6756,4.23661533038
6757,4.26348181503
6758,4.29065162926
6759,4.31811861153
6760,4.34587652723
6761,4.37391907016
6762,4.4022398641
6763,4.43083246442
6764,4.45969035963
6765,4.48880697299
6766,4.51817566415
6767,4.5477897308
6768,4.57764241028
6769,4.60772688128
6770,4.63803626551
6771,4.66856362943
6772,4.6993019859
6773,4.73024429597
6774,4.76138347056
6775,4.79271237225
6776,4.82422381703
6777,4.85591057605
6778,4.88776537745
6779,4.91978090808
6780,4.95194981541
6781,4.98426470925
6782,5.0167181636
6783,5.04930271852
6784,5.08201088193
6785,5.11483513147
6786,5.14776791634
6787,5.18080165921
6788,5.21392875805
6789,5.24714158799
6790,5.28043250326
6791,5.31379383903
6792,5.34721791332
6793,5.38069702887
6794,5.41422347509
6795,5.4477895299
6796,5.4813874617
6797,5.51500953121
6798,5.54864799345
6799,5.58229509959
6800,5.6159430989
6801,5.64958424064
6802,5.68321077599
6803,5.71681495996
6804,5.75038905328
6805,5.78392532435
6806,5.81741605109
6807,5.8508535229
6808,5.88423004255
6809,5.91753792804
6810,5.95076951455
6811,5.9839171563
6812,6.01697322844
6813,6.04993012895
6814,6.08278028048
6815,6.11551613225
6816,6.1481301619
6817,6.18061487737
6818,6.21296281869
6819,6.24516655989
6820,6.2772187108
6821,6.30911191885
6822,6.34083887094
6823,6.3723922952
6824,6.40376496279
6825,6.4349496897
6826,6.46593933851
6827,6.49672682017
6828,6.52730509573
6829,6.55766717805
6830,6.5878061336
6831,6.6177150841
6832,6.64738720825
6833,6.67681574341
6834,6.70599398727
6835,6.73491529948
6836,6.76357310332
6837,6.79196088732
6838,6.82007220684
6839,6.84790068568
6840,6.87544001767
6841,6.90268396818
6842,6.9296263757
6843,6.95626115334
6844,6.98258229035
6845,7.00858385357
6846,7.03425998893
6847,7.05960492287
6848,7.08461296378
6849,7.1092785034
6850,7.1335960182
6851,7.15756007073
6852,7.181165311
6853,7.20440647777
6854,7.22727839984
6855,7.24977599736
6856,7.27189428305
6857,7.29362836345
6858,7.31497344014
6859,7.33592481087
6860,7.35647787079
6861,7.37662811354
6862,7.39637113237
6863,7.41570262125
6864,7.43461837588
6865,7.45311429481
6866,7.47118638037
6867,7.48883073969
6868,7.50604358569
6869,7.52282123796
6870,7.53916012371
6871,7.55505677862
6872,7.57050784772
6873,7.58551008621
6874,7.60006036026
6875,7.61415564778
6876,7.62779303916
6877,7.64096973802
6878,7.65368306184
6879,7.6659304427
6880,7.67770942784
6881,7.6890176803
6882,7.69985297952
6883,7.71021322184
6884,7.72009642105
6885,7.72950070885
6886,7.73842433537
6887,7.74686566953
6888,7.75482319949
6889,7.76229553302
6890,7.76928139782
6891,7.77577964185
6892,7.78178923361
6893,7.78730926241
6894,7.79233893856
6895,7.7968775936
6896,7.80092468045
6897,7.80447977354
6898,7.80754256893
6899,7.81011288438
6900,7.81219065936
6901,7.81377595515
6902,7.81486895472
6903,7.81546996276
6904,7.81557940559
6905,7.81519783103
6906,7.81432590828
6907,7.81296442777
6908,7.81111430095
6909,7.80877656004
6910,7.80595235785
6911,7.8026429674
6912,7.79884978168
6913,7.79457431327
6914,7.78981819399
6915,7.78458317446
6916,7.77887112372
6917,7.77268402871
6918,7.76602399385
6919,7.75889324044
6920,7.7512941062
6921,7.7432290446
6922,7.73470062433
6923,7.72571152864
6924,7.71626455467
6925,7.70636261275
6926,7.69600872573
6927,7.68520602818
6928,7.67395776564
6929,7.66226729384
6930,7.65013807782
6931,7.63757369113
6932,7.62457781491
6933,7.611154237
6934,7.59730685101
6935,7.58303965534
6936,7.56835675221
6937,7.55326234664
6938,7.53776074541
6939,7.52185635601
6940,7.50555368555
6941,7.48885733964
6942,7.47177202123
6943,7.45430252953
6944,7.43645375872
6945,7.41823069682
6946,7.39963842445
6947,7.38068211352
6948,7.36136702603
6949,7.34169851272
6950,7.32168201177
6951,7.30132304747
6952,7.2806272288
6953,7.25960024814
6954,7.23824787979
6955,7.21657597855
6956,7.19459047832
6957,7.17229739062
6958,7.14970280306
6959,7.1268128779
6960,7.10363385052
6961,7.08017202783
6962,7.05643378677
6963,7.03242557273
6964,7.00815389792
6965,6.98362533981
6966,6.95884653949
6967,6.93382420001
6968,6.90856508475
6969,6.88307601577
6970,6.85736387208
6971,6.83143558798
6972,6.80529815131
6973,6.77895860179
6974,6.75242402922
6975,6.72570157175
6976,6.69879841415
6977,6.67172178598
6978,6.64447895987
6979,6.61707724967
6980,6.58952400867
6981,6.56182662781
6982,6.5339925338
6983,6.50602918734
6984,6.47794408124
6985,6.44974473861
6986,6.42143871097
6987,6.39303357641
6988,6.36453693771
6989,6.33595642044
6990,6.30729967114
6991,6.27857435538
6992,6.24978815589
6993,6.22094877065
6994,6.19206391101
6995,6.16314129977
6996,6.13418866931
6997,6.10521375962
6998,6.07622431644
6999,6.04722808933
7000,6.01823282979
7001,5.98924628928
7002,5.96027621737
7003,5.9313303598
7004,5.90241645658
7005,5.87354224007
7006,5.84471543308
7007,5.81594374695
7008,5.78723487968
7009,5.758596514
7010,5.73003631548
7011,5.70156193065
7012,5.67318098511
7013,5.64490108162
7014,5.61672979829
7015,5.58867468664
7016,5.56074326977
7017,5.53294304051
7018,5.50528145957
7019,5.47776595366
7020,5.45040391372
7021,5.42320269305
7022,5.39616960552
7023,5.36931192374
7024,5.3426368773
7025,5.31615165096
7026,5.28986338289
7027,5.26377916291
7028,5.23790603072
7029,5.21225097419
7030,5.18682092762
7031,5.16162277004
7032,5.1366633235
7033,5.1119493514
7034,5.08748755681
7035,5.06328458082
7036,5.03934700091
7037,5.01568132932
7038,4.99229401142
7039,4.96919142418
7040,4.94637987453
7041,4.92386559785
7042,4.90165475641
7043,4.87975343785
7044,4.85816765368
7045,4.83690333783
7046,4.81596634511
7047,4.79536244985
7048,4.77509734441
7049,4.75517663781
7050,4.73560585436
7051,4.71639043223
7052,4.69753572221
7053,4.67904698628
7054,4.6609293964
7055,4.64318803318
7056,4.62582788467
7057,4.60885384507
7058,4.5922707136
7059,4.57608319323
7060,4.5602958896
7061,4.54491330982
7062,4.52993986141
7063,4.51537985117
7064,4.50123748413
7065,4.48751686255
7066,4.47422198483
7067,4.46135674461
7068,4.44892492975
7069,4.43693022141
7070,4.42537619315
7071,4.41426631006
7072,4.40360392787
7073,4.39339229214
7074,4.38363453748
7075,4.37433368675
7076,4.3654926503
7077,4.35711422532
7078,4.34920109505
7079,4.34175582822
7080,4.33478087833
7081,4.32827858312
7082,4.32225116391
7083,4.31670072515
7084,4.3116292538
7085,4.30703861893
7086,4.3029305712
7087,4.29930674244
7088,4.29616864527
7089,4.29351767268
7090,4.29135509776
7091,4.28968207331
7092,4.2884996316
7093,4.2878086841
7094,4.28761002126
7095,4.28790431233
7096,4.28869210516
7097,4.28997382608
7098,4.29174977981
7099,4.29402014938
7100,4.29678499606
7101,4.30004425939
7102,4.30379775714
7103,4.3080451854
7104,4.31278611865
7105,4.31802000982
7106,4.32374619049
7107,4.32996387101
7108,4.33667214072
7109,4.34386996815
7110,4.3515562013
7111,4.3597295679
7112,4.36838867575
7113,4.37753201305
7114,4.38715794877
7115,4.39726473304
7116,4.40785049762
7117,4.41891325635
7118,4.43045090558
7119,4.44246122479
7120,4.45494187706
7121,4.46789040969
7122,4.48130425475
7123,4.49518072981
7124,4.50951703849
7125,4.52431027123
7126,4.53955740599
7127,4.55525530897
7128,4.57140073541
7129,4.58799033037
7130,4.60502062959
7131,4.62248806031
7132,4.64038894216
7133,4.6587194881
7134,4.6774758053
7135,4.69665389615
7136,4.71624965921
7137,4.73625889025
7138,4.75667728326
7139,4.77750043156
7140,4.79872382881
7141,4.82034287021
7142,4.84235285356
7143,4.86474898048
7144,4.88752635755
7145,4.91067999754
7146,4.93420482064
7147,4.9580956557
7148,4.98234724153
7149,5.00695422818
7150,5.03191117824
7151,5.05721256825
7152,5.08285278997
7153,5.10882615185
7154,5.13512688037
7155,5.16174912152
7156,5.18868694218
7157,5.21593433165
7158,5.24348520309
7159,5.27133339503
7160,5.29947267291
7161,5.32789673059
7162,5.35659919193
7163,5.38557361234
7164,5.41481348039
7165,5.44431221942
7166,5.47406318914
7167,5.50405968728
7168,5.53429495125
7169,5.5647621598
7170,5.59545443472
7171,5.62636484251
7172,5.6574863961
7173,5.6888120566
7174,5.72033473499
7175,5.75204729392
7176,5.78394254942
7177,5.81601327272
7178,5.84825219201
7179,5.88065199422
7180,5.91320532687
7181,5.94590479982
7182,5.97874298715
7183,6.01171242897
7184,6.04480563327
7185,6.07801507774
7186,6.11133321166
7187,6.14475245774
7188,6.17826521402
7189,6.2118638557
7190,6.24554073707
7191,6.27928819335
7192,6.31309854263
7193,6.34696408772
7194,6.38087711807
7195,6.41482991168
7196,6.44881473701
7197,6.48282385484
7198,6.51684952024
7199,6.55088398446
7200,6.58491949681
7201,6.61894830664
7202,6.65296266518
7203,6.68695482749
7204,6.72091705439
7205,6.7548416143
7206,6.78872078524
7207,6.82254685667
7208,6.85631213139
7209,6.89000892749
7210,6.92362958021
7211,6.95716644383
7212,6.99061189356
7213,7.02395832743
7214,7.05719816817
7215,7.09032386506
7216,7.1233278958
7217,7.15620276839
7218,7.18894102292
7219,7.2215352335
7220,7.25397800999
7221,7.28626199992
7222,7.31837989022
7223,7.3503244091
7224,7.38208832778
7225,7.41366446231
7226,7.44504567534
7227,7.47622487788
7228,7.50719503102
7229,7.53794914772
7230,7.56848029449
7231,7.59878159312
7232,7.62884622237
7233,7.65866741967
7234,7.68823848275
7235,7.71755277135
7236,7.7466037088
7237,7.7753847837
7238,7.80388955146
7239,7.83211163596
7240,7.86004473107
7241,7.88768260224
7242,7.91501908803
7243,7.9420481016
7244,7.96876363226
7245,7.99515974692
7246,8.02123059157
7247,8.04697039272
7248,8.07237345882
7249,8.09743418167
7250,8.1221470378
7251,8.14650658984
7252,8.17050748785
7253,8.19414447064
7254,8.2174123671
7255,8.24030609742
7256,8.26282067441
7257,8.28495120465
7258,8.30669288979
7259,8.32804102765
7260,8.34899101344
7261,8.36953834086
7262,8.38967860322
7263,8.40940749456
7264,8.42872081065
7265,8.44761445009
7266,8.46608441528
7267,8.48412681343
7268,8.50173785749
7269,8.51891386714
7270,8.53565126963
7271,8.55194660073
7272,8.56779650552
7273,8.58319773927
7274,8.59814716821
7275,8.61264177031
7276,8.62667863603
7277,8.64025496904
7278,8.65336808691
7279,8.66601542176
7280,8.67819452091
7281,8.68990304746
7282,8.70113878091
7283,8.71189961767
7284,8.72218357157
7285,8.73198877442
7286,8.74131347637
7287,8.75015604643
7288,8.75851497281
7289,8.76638886336
7290,8.77377644583
7291,8.78067656825
7292,8.78708819918
7293,8.793010428
7294,8.79844246508
7295,8.80338364203
7296,8.80783341183
7297,8.81179134898
7298,8.8152571496
7299,8.81823063151
7300,8.82071173425
7301,8.82270051916
7302,8.82419716928
7303,8.82520198936
7304,8.82571540579
7305,8.82573796645
7306,8.82527034061
7307,8.82431331876
7308,8.82286781241
7309,8.82093485387
7310,8.81851559597
7311,8.81561131184
7312,8.8122233945
7313,8.80835335662
7314,8.80400283007
7315,8.79917356554
7316,8.79386743213
7317,8.78808641686
7318,8.78183262419
7319,8.77510827552
7320,8.76791570859
7321,8.76025737697
7322,8.75213584941
7323,8.74355380922
7324,8.73451405359
7325,8.72501949295
7326,8.71507315018
7327,8.70467815994
7328,8.69383776782
7329,8.68255532962
7330,8.67083431045
7331,8.65867828392
7332,8.64609093124
7333,8.63307604031
7334,8.61963750481
7335,8.60577932319
7336,8.59150559776
7337,8.57682053359
7338,8.56172843753
7339,8.54623371714
7340,8.53034087958
7341,8.51405453054
7342,8.49737937304
7343,8.48032020633
7344,8.46288192469
7345,8.44506951618
7346,8.42688806149
7347,8.40834273261
7348,8.38943879159
7349,8.37018158925
7350,8.35057656382
7351,8.33062923966
7352,8.31034522583
7353,8.28973021475
7354,8.2687899808
7355,8.24753037886
7356,8.22595734288
7357,8.20407688444
7358,8.18189509123
7359,8.15941812558
7360,8.13665222291
7361,8.11360369022
7362,8.09027890452
7363,8.06668431124
7364,8.04282642268
7365,8.01871181637
7366,7.99434713345
7367,7.96973907706
7368,7.94489441064
7369,7.91981995631
7370,7.89452259315
7371,7.86900925551
7372,7.84328693133
7373,7.81736266037
7374,7.79124353251
