,Value
6470,6.69000638295
6471,9.70556330842
6472,6.72067451217
6473,6.73533674933
6474,6.74954688602
6475,6.7633019001
6476,9.77659888191
6477,6.789435035
6478,6.80180767681
6479,10.8137142393
6480,6.82515226982
6481,6.83611943121
6482,6.84661350289
6483,6.85663238115
6484,6.86617407972
6485,6.87523673027
6486,6.88381858284
6487,6.89191800632
6488,6.89953348882
6489,5.90666363803
6490,6.91330718161
6491,6.91946296747
6492,6.92512996404
6493,3.93030726059
6494,6.93499406737
6495,6.93918971587
6496,6.94289365894
6497,6.94610547097
6498,6.94882484797
6499,13.9510516076
6500,6.95278568936
6501,6.95402715439
6502,6.95477618565
6503,10.9550330878
6504,26.954798287
6505,6.95407233112
6506,6.95285588928
6507,6.95114975183
6508,6.94895483018
6509,4.94627215651
6510,6.94310288355
6511,6.93944828427
6512,6.93530975161
6513,6.9306887981
6514,6.92558705549
6515,6.92000627436
6516,6.91394832368
6517,6.90741519035
6518,6.90040897872
6519,6.89293191005
6520,10.884986322
6521,3.87657466796
6522,6.8676995166
6523,9.8583635511
6524,6.84856956854
6525,2.8383204792
6526,6.82761930587
6527,6.81646918307
6528,6.80487335629
6529,3.79283518119
6530,3.78035812276
6531,6.7674457545
6532,5.75410175748
6533,6.74032991951
6534,8.72613413411
6535,6.71151839965
6536,1.69648681829
6537,10.681043595
6538,6.66519303647
6539,6.64893955017
6540,6.63228764315
6541,4.61524192094
6542,6.59780708647
6543,6.57998793887
6544,6.56178937227
6545,6.54321637464
6546,6.52427402652
6547,6.5049674998
6548,6.48530205639
6549,6.465283047
6550,6.44491590975
6551,6.42420616885
6552,6.40315943326
6553,10.3817813953
6554,10.3600778291
6555,6.33805458962
6556,9.31571761054
6557,12.2930729034
6558,6.27012655567
6559,9.24688472964
6560,6.22335366059
6561,6.19953965539
6562,6.17544909093
6563,6.15108841252
6564,6.12646413233
6565,11.1015828278
6566,6.07645113987
6567,6.05107577163
6568,6.02546348637
6569,5.9996211061
6570,5.97355550976
6571,11.9472736316
6572,9.9207824594
6573,5.89408903284
6574,5.86720044163
6575,5.84012382391
6576,5.81286636435
6577,12.7854352925
6578,8.75783788085
6579,5.73008144328
6580,5.702173333
6581,10.6741209409
6582,5.64593169355
6583,8.6176130517
6584,5.58917250807
6585,6.5606175857
6586,5.53195583606
6587,5.50319483718
6588,7.47434219178
6589,5.44540552539
6590,5.41639248448
6591,5.38731073457
6592,5.35816795831
6593,5.32897185365
6594,5.29973013188
6595,5.27045051574
6596,5.24114073753
6597,7.21180853721
6598,5.18246166046
6599,5.15310785679
6600,5.12375487761
6601,5.09441047435
6602,5.06508239652
6603,6.0357783898
6604,5.00650619414
6605,7.97727354184
6606,1.94808815565
6607,4.91895774688
6608,4.88989001344
6609,5.86089263802
6610,4.83197328612
6611,7.80313960423
6612,4.77439921787
6613,4.74575972976
6614,4.71722871795
6615,4.68881373389
6616,-0.339477699353
6617,4.63236191098
6618,4.60434002552
6619,4.57646407096
6620,4.54874143815
6621,7.52117948035
6622,5.49378551135
6623,4.46656680374
6624,7.43953058702
6625,4.41268404591
6626,4.38603431851
6627,4.35958849459
6628,3.33335361379
6629,2.30733666391
6630,4.28154457922
6631,6.25598423867
6632,4.23066246426
6633,4.20558601932
6634,5.18076160688
6635,4.15619586797
6636,8.13189537999
6637,4.10786665514
6638,9.08411613874
6639,4.06065020769
6640,9.03747516886
6641,2.01459725757
6642,3.99202263604
6643,-1.03024260815
6644,8.94780753646
6645,3.92617900372
6646,3.9048776484
6647,3.88390924476
6648,-20.1367205149
6649,-1.15700602158
6650,7.82305824892
6651,3.80347773474
6652,3.78425778659
6653,4.76540366642
6654,5.74692054611
6655,7.72881350622
6656,5.71108753474
6657,3.69374752581
6658,3.67679827859
6659,3.660244496
6660,5.64409078362
6661,3.62834164849
6662,6.61300149808
6663,3.59807463913
6664,3.58356527661
6665,3.56947751272
6666,3.55581534581
6667,8.54258266945
6668,3.52978327145
6669,3.5174208329
6670,9.50549892732
6671,5.49402101972
6672,9.48299046578
6673,3.47241051102
6674,3.46228428996
6675,3.4526148254
6676,3.44340502767
6677,3.43465769386
6678,7.42637550717
6679,3.41856103627
6680,3.4112167346
6681,4.40434493983
6682,-1.60205212676
6683,3.39202763921
6684,3.38658622465
6685,3.38162549855
6686,2.37714721153
6687,7.37315299535
6688,3.36964436258
6689,3.36662270615
6690,3.36408929908
6691,3.36204529411
6692,3.36049172347
6693,3.35942949856
6694,3.35885940977
6695,3.35878212628
6696,3.35919819589
6697,9.36010804488
6698,3.3615119779
6699,3.36341017792
6700,3.36580270616
6701,7.36868950208
6702,3.37207038341
6703,5.37594504618
6704,3.38031306478
6705,3.38517389213
6706,3.39052685971
6707,8.39637117784
6708,8.40270593577
6709,15.409530102
6710,9.41684252443
6711,8.42464193078
6712,8.43292692876
6713,9.44169600651
6714,8.45094753295
6715,8.46067975815
6716,8.47089081381
6717,8.48157871369
6718,8.49274135411
6719,8.50437651447
6720,8.5164818578
6721,8.52905493133
6722,9.54209316709
6723,10.5555938826
6724,12.5695542813
6725,8.58397145376
6726,8.59884237776
6727,8.61416391946
6728,8.62993283404
6729,8.64614576652
6730,8.66279925255
6731,7.67988971933
6732,9.69741348643
6733,5.71536676674
6734,5.73374566738
6735,8.75254619066
6736,3.7717642351
6737,8.7913955964
6738,8.8114359685
6739,8.83188094463
6740,8.85272601843
6741,8.87396658502
6742,8.89559794214
6743,8.91761529134
6744,8.94001373915
6745,7.96278829828
6746,8.98593388886
6747,5.00944533968
6748,9.03331738948
6749,9.05754468825
6750,9.08212179854
6751,11.1070431968
6752,9.13230327475
6753,9.15789634077
6754,9.18381662128
6755,9.21005826221
6756,10.2366153304
6757,9.26348181503
6758,9.29065162926
6759,9.31811861153
6760,9.34587652723
6761,9.37391907016
6762,9.4022398641
6763,9.43083246442
6764,9.45969035963
6765,9.48880697299
6766,9.51817566415
6767,9.5477897308
6768,4.57764241028
6769,9.60772688128
6770,9.63803626551
6771,9.66856362943
6772,9.6993019859
6773,9.73024429597
6774,12.7613834706
6775,9.79271237225
6776,9.82422381703
6777,9.85591057605
6778,13.8877653774
6779,9.91978090808
6780,9.95194981541
6781,9.98426470925
6782,10.0167181636
6783,10.0493027185
6784,16.0820108819
6785,14.1148351315
6786,10.1477679163
6787,10.1808016592
6788,10.213928758
6789,5.24714158799
6790,8.28043250326
6791,10.313793839
6792,11.3472179133
6793,14.3806970289
6794,10.4142234751
6795,10.4477895299
6796,10.4813874617
6797,10.5150095312
6798,8.54864799345
6799,10.5822950996
6800,9.6159430989
6801,10.6495842406
6802,11.683210776
6803,10.71681496
6804,11.7503890533
6805,10.7839253243
6806,10.8174160511
6807,12.8508535229
6808,10.8842300425
6809,10.917537928
6810,11.9507695145
6811,16.9839171563
6812,11.0169732284
6813,11.0499301289
6814,18.0827802805
6815,11.1155161322
6816,11.1481301619
6817,11.1806148774
6818,11.2129628187
6819,11.2451665599
6820,11.2772187108
6821,11.3091119189
6822,11.3408388709
6823,12.3723922952
6824,11.4037649628
6825,11.4349496897
6826,12.4659393385
6827,11.4967268202
6828,11.5273050957
6829,11.557667178
6830,11.5878061336
6831,11.6177150841
6832,10.6473872083
6833,9.67681574341
6834,11.7059939873
6835,11.7349152995
6836,14.7635731033
6837,11.7919608873
6838,15.8200722068
6839,11.8479006857
6840,9.87544001767
6841,11.9026839682
6842,11.9296263757
6843,11.9562611533
6844,14.9825822903
6845,14.0085838536
6846,16.0342599889
6847,11.0596049229
6848,18.0846129638
6849,15.1092785034
6850,11.1335960182
6851,15.1575600707
6852,14.181165311
6853,16.2044064778
6854,12.2272783998
6855,12.2497759974
6856,12.271894283
6857,12.2936283635
6858,12.3149734401
6859,12.3359248109
6860,12.3564778708
6861,12.3766281135
6862,13.3963711324
6863,12.4157026212
6864,12.4346183759
6865,12.4531142948
6866,12.4711863804
6867,15.4888307397
6868,12.5060435857
6869,7.52282123796
6870,13.5391601237
6871,12.5550567786
6872,12.5705078477
6873,12.5855100862
6874,11.6000603603
6875,9.61415564778
6876,12.6277930392
6877,12.640969738
6878,8.65368306184
6879,8.6659304427
6880,12.6777094278
6881,12.6890176803
6882,12.6998529795
6883,12.7102132218
6884,12.720096421
6885,12.7295007089
6886,12.7384243354
6887,12.7468656695
6888,13.7548231995
6889,12.762295533
6890,13.7692813978
6891,16.7757796418
6892,8.78178923361
6893,12.7873092624
6894,12.7923389386
6895,11.7968775936
6896,16.8009246804
6897,12.8044797735
6898,12.8075425689
6899,12.8101128844
6900,19.8121906594
6901,33.8137759551
6902,7.81486895472
6903,12.8154699628
6904,12.8155794056
6905,12.815197831
6906,12.8143259083
6907,15.8129644278
6908,12.8111143009
6909,12.80877656
6910,19.8059523578
6911,12.8026429674
6912,12.7988497817
6913,12.7945743133
6914,16.789818194
6915,12.7845831745
6916,12.7788711237
6917,12.7726840287
6918,12.7660239938
6919,12.7588932404
6920,12.7512941062
6921,19.7432290446
6922,12.7347006243
6923,18.7257115286
6924,12.7162645547
6925,12.7063626127
6926,12.6960087257
6927,12.6852060282
6928,13.6739577656
6929,12.6622672938
6930,15.6501380778
6931,12.6375736911
6932,12.6245778149
6933,10.611154237
6934,12.597306851
6935,12.5830396553
6936,12.5683567522
6937,9.55326234664
6938,9.53776074541
6939,12.521856356
6940,12.5055536856
6941,14.4888573396
6942,12.4717720212
6943,12.4543025295
6944,12.4364537587
6945,13.4182306968
6946,11.3996384244
6947,12.3806821135
6948,12.361367026
6949,12.3416985127
6950,12.3216820118
6951,12.3013230475
6952,12.2806272288
6953,12.2596002481
6954,12.2382478798
6955,12.2165759785
6956,12.1945904783
6957,12.1722973906
6958,12.1497028031
6959,12.1268128779
6960,12.1036338505
6961,12.0801720278
6962,12.0564337868
6963,12.0324255727
6964,13.0081538979
6965,11.9836253398
6966,11.9588465395
6967,11.9338242
6968,11.9085650848
6969,10.8830760158
6970,11.8573638721
6971,11.831435588
6972,14.8052981513
6973,11.7789586018
6974,15.7524240292
6975,11.7257015718
6976,15.6987984141
6977,11.671721786
6978,11.6444789599
6979,11.6170772497
6980,11.5895240087
6981,11.5618266278
6982,11.5339925338
6983,11.5060291873
6984,11.4779440812
6985,11.4497447386
6986,11.421438711
6987,11.3930335764
6988,13.3645369377
6989,11.3359564204
6990,11.3072996711
6991,12.2785743554
6992,6.24978815589
6993,12.2209487706
6994,11.192063911
6995,11.1631412998
6996,11.1341886693
6997,7.10521375962
6998,14.0762243164
6999,11.0472280893
7000,11.0182328298
7001,11.9892462893
7002,10.9602762174
7003,10.9313303598
7004,10.9024164566
7005,10.8735422401
7006,10.8447154331
7007,10.815943747
7008,10.7872348797
7009,10.758596514
7010,16.7300363155
7011,10.7015619307
7012,10.6731809851
7013,13.6449010816
7014,10.6167297983
7015,10.5886746866
7016,10.5607432698
7017,10.5329430405
7018,5.50528145957
7019,5.47776595366
7020,10.4504039137
7021,10.4232026931
7022,5.39616960552
7023,7.36931192374
7024,10.3426368773
7025,10.316151651
7026,10.2898633829
7027,10.2637791629
7028,10.2379060307
7029,10.2122509742
7030,5.18682092762
7031,10.16162277
7032,9.1366633235
7033,9.1119493514
7034,10.0874875568
7035,10.0632845808
7036,10.0393470009
7037,10.0156813293
7038,6.99229401142
7039,9.96919142418
7040,9.94637987453
7041,9.92386559785
7042,9.90165475641
7043,15.8797534378
7044,9.85816765368
7045,9.83690333783
7046,8.81596634511
7047,9.79536244985
7048,14.7750973444
7049,9.75517663781
7050,9.73560585436
7051,9.71639043223
7052,14.6975357222
7053,9.67904698628
7054,9.6609293964
7055,11.6431880332
7056,9.62582788467
7057,9.60885384507
7058,9.5922707136
7059,9.57608319323
7060,7.5602958896
7061,9.54491330982
7062,9.52993986141
7063,9.51537985117
7064,9.50123748413
7065,9.48751686255
7066,9.47422198483
7067,9.46135674461
7068,9.44892492975
7069,9.43693022141
7070,9.42537619315
7071,9.41426631006
7072,6.40360392787
7073,9.39339229214
7074,14.3836345375
7075,9.37433368675
7076,15.3654926503
7077,10.3571142253
7078,13.3492010951
7079,9.34175582822
7080,6.33478087833
7081,9.32827858312
7082,9.32225116391
7083,9.31670072515
7084,9.3116292538
7085,9.30703861893
7086,9.3029305712
7087,9.29930674244
7088,7.29616864527
7089,9.29351767268
7090,9.29135509776
7091,8.28968207331
7092,9.2884996316
7093,4.2878086841
7094,9.28761002126
7095,8.28790431233
7096,9.28869210516
7097,9.28997382608
7098,9.29174977981
7099,11.2940201494
7100,12.2967849961
7101,9.30004425939
7102,9.30379775714
7103,9.3080451854
7104,9.31278611865
7105,9.31802000982
7106,9.32374619049
7107,8.32996387101
7108,5.33667214072
7109,5.34386996815
7110,4.3515562013
7111,7.3597295679
7112,7.36838867575
7113,4.37753201305
7114,4.38715794877
7115,4.39726473304
7116,4.40785049762
7117,4.41891325635
7118,4.43045090558
7119,4.44246122479
7120,8.45494187706
7121,4.46789040969
7122,4.48130425475
7123,4.49518072981
7124,4.50951703849
7125,0.524310271233
7126,3.53955740599
7127,4.55525530897
7128,4.57140073541
7129,0.587990330372
7130,8.60502062959
7131,4.62248806031
7132,10.6403889422
7133,4.6587194881
7134,4.6774758053
7135,6.69665389615
7136,0.716249659208
7137,3.73625889025
7138,-0.243322716738
7139,4.77750043156
7140,4.79872382881
7141,4.82034287021
7142,4.84235285356
7143,4.86474898048
7144,10.8875263575
7145,0.910679997537
7146,7.93420482064
7147,4.9580956557
7148,4.98234724153
7149,5.00695422818
7150,5.03191117824
7151,5.05721256825
7152,5.08285278997
7153,8.10882615185
7154,6.13512688037
7155,5.16174912152
7156,5.18868694218
7157,5.21593433165
7158,5.24348520309
7159,5.27133339503
7160,3.29947267291
7161,0.32789673059
7162,5.35659919193
7163,5.38557361234
7164,12.4148134804
7165,5.44431221942
7166,4.47406318914
7167,5.50405968728
7168,7.53429495125
7169,9.5647621598
7170,9.59545443472
7171,5.62636484251
7172,5.6574863961
7173,5.6888120566
7174,5.72033473499
7175,5.75204729392
7176,5.78394254942
7177,5.81601327272
7178,5.84825219201
7179,1.88065199422
7180,5.91320532687
7181,5.94590479982
7182,9.97874298715
7183,10.011712429
7184,13.0448056333
7185,10.0780150777
7186,6.11133321166
7187,6.14475245774
7188,6.17826521402
7189,6.2118638557
7190,6.24554073707
7191,7.27928819335
7192,6.31309854263
7193,9.34696408772
7194,6.38087711807
7195,6.41482991168
7196,9.44881473701
7197,12.4828238548
7198,11.5168495202
7199,6.55088398446
7200,6.58491949681
7201,6.61894830664
7202,6.65296266518
7203,4.68695482749
7204,7.72091705439
7205,6.7548416143
7206,11.7887207852
7207,10.8225468567
7208,7.85631213139
7209,6.89000892749
7210,6.92362958021
7211,6.95716644383
7212,6.99061189356
7213,2.02395832743
7214,7.05719816817
7215,8.09032386506
7216,7.1233278958
7217,7.15620276839
7218,7.18894102292
7219,10.2215352335
7220,7.25397800999
7221,7.28626199992
7222,7.31837989022
7223,7.3503244091
7224,12.3820883278
7225,10.4136644623
7226,7.44504567534
7227,7.47622487788
7228,7.50719503102
7229,7.53794914772
7230,13.5684802945
7231,5.59878159312
7232,7.62884622237
7233,7.65866741967
7234,7.68823848275
7235,7.71755277135
7236,7.7466037088
7237,7.7753847837
7238,7.80388955146
7239,7.83211163596
7240,7.86004473107
7241,7.88768260224
7242,11.915019088
7243,7.9420481016
7244,6.96876363226
7245,7.99515974692
7246,8.02123059157
7247,8.04697039272
7248,8.07237345882
7249,5.09743418167
7250,8.1221470378
7251,8.14650658984
7252,9.17050748785
7253,12.1941444706
7254,14.2174123671
7255,8.24030609742
7256,8.26282067441
7257,5.28495120465
7258,4.30669288979
7259,8.32804102765
7260,5.34899101344
7261,8.36953834086
7262,8.38967860322
7263,14.4094074946
7264,8.42872081065
7265,15.4476144501
7266,8.46608441528
7267,8.48412681343
7268,8.50173785749
7269,4.51891386714
7270,8.53565126963
7271,8.55194660073
7272,4.56779650552
7273,8.58319773927
7274,8.59814716821
7275,8.61264177031
7276,8.62667863603
7277,8.64025496904
7278,8.65336808691
7279,11.6660154218
7280,5.67819452091
7281,8.68990304746
7282,8.70113878091
7283,6.71189961767
7284,8.72218357157
7285,9.73198877442
7286,8.74131347637
7287,7.75015604643
7288,8.75851497281
7289,8.76638886336
7290,8.77377644583
7291,8.78067656825
7292,8.78708819918
7293,8.793010428
7294,8.79844246508
7295,8.80338364203
7296,8.80783341183
7297,8.81179134898
7298,8.8152571496
7299,8.81823063151
7300,12.8207117343
7301,5.82270051916
7302,8.82419716928
7303,8.82520198936
7304,8.82571540579
7305,8.82573796645
7306,8.82527034061
7307,8.82431331876
7308,8.82286781241
7309,4.82093485387
7310,8.81851559597
7311,8.81561131184
7312,8.8122233945
7313,9.80835335662
7314,8.80400283007
7315,15.7991735655
7316,8.79386743213
7317,5.78808641686
7318,8.78183262419
7319,8.77510827552
7320,8.76791570859
7321,8.76025737697
7322,7.75213584941
7323,8.74355380922
7324,10.7345140536
7325,12.7250194929
7326,8.71507315018
7327,8.70467815994
7328,9.69383776782
