Datetime,Value
1/5/2019 10:12,3.882791092
1/5/2019 10:13,3.913406732
1/5/2019 10:14,3.944219107
1/5/2019 10:15,3.975221077
1/5/2019 10:16,4.00640546
1/5/2019 10:17,7.037765026
1/5/2019 10:18,4.069292504
1/5/2019 10:19,4.10098058
1/5/2019 10:20,4.132821902
1/5/2019 10:21,4.164809079
1/5/2019 10:22,5.196934685
1/5/2019 10:23,4.229191261
1/5/2019 10:24,4.261571315
1/5/2019 10:25,5.294067323
1/5/2019 10:26,2.326671735
1/5/2019 10:27,4.359376973
1/5/2019 10:28,4.392175437
1/5/2019 10:29,4.425059499
1/5/2019 10:30,7.458021516
1/5/2019 10:31,4.491053822
1/5/2019 10:32,4.524148734
1/5/2019 10:33,7.557298556
1/5/2019 10:34,10.59049558
1/5/2019 10:35,6.623732075
1/5/2019 10:36,5.657000318
1/5/2019 10:37,4.690292566
1/5/2019 10:38,4.723601076
1/5/2019 10:39,4.756918097
1/5/2019 10:40,4.79023588
1/5/2019 10:41,4.823546673
1/5/2019 10:42,4.856842727
1/5/2019 10:43,4.890116297
1/5/2019 10:44,1.923359645
1/5/2019 10:45,4.956565038
1/5/2019 10:46,4.989724755
1/5/2019 10:47,5.022831084
1/5/2019 10:48,4.055876328
1/5/2019 10:49,1.088852806
1/5/2019 10:50,5.121752852
1/5/2019 10:51,5.154568821
1/5/2019 10:52,5.187293087
1/5/2019 10:53,5.219918049
1/5/2019 10:54,5.25243613
1/5/2019 10:55,9.284839777
1/5/2019 10:56,5.31712147
1/5/2019 10:57,5.349273715
1/5/2019 10:58,9.381289054
1/5/2019 10:59,5.413160059
1/5/2019 11:00,5.444879341
1/5/2019 11:01,5.476439546
1/5/2019 11:02,5.507833363
1/5/2019 11:03,6.539053518
1/5/2019 11:04,0.570092784
1/5/2019 11:05,5.600943975
1/5/2019 11:06,9.631599955
1/5/2019 11:07,5.662053634
1/5/2019 11:08,6.692297973
1/5/2019 11:09,5.722325986
1/5/2019 11:10,5.752130738
1/5/2019 11:11,6.781705352
1/5/2019 11:12,5.811043005
1/5/2019 11:13,5.840136936
1/5/2019 11:14,5.868980441
1/5/2019 11:15,8.897566881
1/5/2019 11:16,5.925889678
1/5/2019 11:17,5.953942322
1/5/2019 11:18,5.981718367
1/5/2019 11:19,6.009211437
1/5/2019 11:20,6.036415227
1/5/2019 11:21,8.0633235
1/5/2019 11:22,6.089930096
1/5/2019 11:23,9.116228928
1/5/2019 11:24,6.142213985
1/5/2019 11:25,6.167879334
1/5/2019 11:26,10.19321912
1/5/2019 11:27,6.21822757
1/5/2019 11:28,4.242898993
1/5/2019 11:29,7.26722778
1/5/2019 11:30,10.29120841
1/5/2019 11:31,11.31483544
1/5/2019 11:32,4.33810352
1/5/2019 11:33,6.361007394
1/5/2019 11:34,6.383541889
1/5/2019 11:35,6.405701925
1/5/2019 11:36,6.427482513
1/5/2019 11:37,2.448878761
1/5/2019 11:38,6.469885871
1/5/2019 11:39,6.490499139
1/5/2019 11:40,6.510713961
1/5/2019 11:41,6.53052583
1/5/2019 11:42,6.549930341
1/5/2019 11:43,6.568923185
1/5/2019 11:44,6.587500161
1/5/2019 11:45,7.605657164
1/5/2019 11:46,8.623390199
1/5/2019 11:47,5.640695372
1/5/2019 11:48,6.657568896
1/5/2019 11:49,6.674007091
1/5/2019 11:50,6.690006383
1/5/2019 11:51,9.705563308
1/5/2019 11:52,6.720674512
1/5/2019 11:53,6.735336749
1/5/2019 11:54,6.749546886
1/5/2019 11:55,6.7633019
1/5/2019 11:56,9.776598882
1/5/2019 11:57,6.789435035
1/5/2019 11:58,6.801807677
1/5/2019 11:59,10.81371424
1/5/2019 12:00,6.82515227
1/5/2019 12:01,6.836119431
1/5/2019 12:02,6.846613503
1/5/2019 12:03,6.856632381
1/5/2019 12:04,6.86617408
1/5/2019 12:05,6.87523673
1/5/2019 12:06,6.883818583
1/5/2019 12:07,6.891918006
1/5/2019 12:08,6.899533489
1/5/2019 12:09,5.906663638
1/5/2019 12:10,6.913307182
1/5/2019 12:11,6.919462967
1/5/2019 12:12,6.925129964
1/5/2019 12:13,3.930307261
1/5/2019 12:14,6.934994067
1/5/2019 12:15,6.939189716
1/5/2019 12:16,6.942893659
1/5/2019 12:17,6.946105471
1/5/2019 12:18,6.948824848
1/5/2019 12:19,13.95105161
1/5/2019 12:20,6.952785689
1/5/2019 12:21,6.954027154
1/5/2019 12:22,6.954776186
1/5/2019 12:23,10.95503309
1/5/2019 12:24,26.95479829
1/5/2019 12:25,6.954072331
1/5/2019 12:26,6.952855889
1/5/2019 12:27,6.951149752
1/5/2019 12:28,6.94895483
1/5/2019 12:29,4.946272157
1/5/2019 12:30,6.943102884
1/5/2019 12:31,6.939448284
1/5/2019 12:32,6.935309752
1/5/2019 12:33,6.930688798
1/5/2019 12:34,6.925587055
1/5/2019 12:35,6.920006274
1/5/2019 12:36,6.913948324
1/5/2019 12:37,6.90741519
1/5/2019 12:38,6.900408979
1/5/2019 12:39,6.89293191
1/5/2019 12:40,10.88498632
1/5/2019 12:41,3.876574668
1/5/2019 12:42,6.867699517
1/5/2019 12:43,9.858363551
1/5/2019 12:44,6.848569569
1/5/2019 12:45,2.838320479
1/5/2019 12:46,6.827619306
1/5/2019 12:47,6.816469183
1/5/2019 12:48,6.804873356
1/5/2019 12:49,3.792835181
1/5/2019 12:50,3.780358123
1/5/2019 12:51,6.767445755
1/5/2019 12:52,5.754101757
1/5/2019 12:53,6.74032992
1/5/2019 12:54,8.726134134
1/5/2019 12:55,6.7115184
1/5/2019 12:56,1.696486818
1/5/2019 12:57,10.6810436
1/5/2019 12:58,6.665193036
1/5/2019 12:59,6.64893955
1/5/2019 13:00,6.632287643
1/5/2019 13:01,4.615241921
1/5/2019 13:02,6.597807086
1/5/2019 13:03,6.579987939
1/5/2019 13:04,6.561789372
1/5/2019 13:05,6.543216375
1/5/2019 13:06,6.524274027
1/5/2019 13:07,6.5049675
1/5/2019 13:08,6.485302056
1/5/2019 13:09,6.465283047
1/5/2019 13:10,6.44491591
1/5/2019 13:11,6.424206169
1/5/2019 13:12,6.403159433
1/5/2019 13:13,10.3817814
1/5/2019 13:14,10.36007783
1/5/2019 13:15,6.33805459
1/5/2019 13:16,9.315717611
1/5/2019 13:17,12.2930729
1/5/2019 13:18,6.270126556
1/5/2019 13:19,9.24688473
1/5/2019 13:20,6.223353661
1/5/2019 13:21,6.199539655
1/5/2019 13:22,6.175449091
1/5/2019 13:23,6.151088413
1/5/2019 13:24,6.126464132
1/5/2019 13:25,11.10158283
1/5/2019 13:26,6.07645114
1/5/2019 13:27,6.051075772
1/5/2019 13:28,6.025463486
1/5/2019 13:29,5.999621106
1/5/2019 13:30,5.97355551
1/5/2019 13:31,11.94727363
1/5/2019 13:32,9.920782459
1/5/2019 13:33,5.894089033
1/5/2019 13:34,5.867200442
1/5/2019 13:35,5.840123824
1/5/2019 13:36,5.812866364
1/5/2019 13:37,12.78543529
1/5/2019 13:38,8.757837881
1/5/2019 13:39,5.730081443
1/5/2019 13:40,5.702173333
1/5/2019 13:41,10.67412094
1/5/2019 13:42,5.645931694
1/5/2019 13:43,8.617613052
1/5/2019 13:44,5.589172508
1/5/2019 13:45,6.560617586
1/5/2019 13:46,5.531955836
1/5/2019 13:47,5.503194837
1/5/2019 13:48,7.474342192
1/5/2019 13:49,5.445405525
1/5/2019 13:50,5.416392484
1/5/2019 13:51,5.387310735
1/5/2019 13:52,5.358167958
1/5/2019 13:53,5.328971854
1/5/2019 13:54,5.299730132
1/5/2019 13:55,5.270450516
1/5/2019 13:56,5.241140738
1/5/2019 13:57,7.211808537
1/5/2019 13:58,5.18246166
1/5/2019 13:59,5.153107857
1/5/2019 14:00,5.123754878
1/5/2019 14:01,5.094410474
1/5/2019 14:02,5.065082397
1/5/2019 14:03,6.03577839
1/5/2019 14:04,5.006506194
1/5/2019 14:05,7.977273542
1/5/2019 14:06,1.948088156
1/5/2019 14:07,4.918957747
1/5/2019 14:08,4.889890013
1/5/2019 14:09,5.860892638
1/5/2019 14:10,4.831973286
1/5/2019 14:11,7.803139604
1/5/2019 14:12,4.774399218
1/5/2019 14:13,4.74575973
1/5/2019 14:14,4.717228718
1/5/2019 14:15,4.688813734
1/5/2019 14:16,-0.339477699
1/5/2019 14:17,4.632361911
1/5/2019 14:18,4.604340026
1/5/2019 14:19,4.576464071
1/5/2019 14:20,4.548741438
1/5/2019 14:21,7.52117948
1/5/2019 14:22,5.493785511
1/5/2019 14:23,4.466566804
1/5/2019 14:24,7.439530587
1/5/2019 14:25,4.412684046
1/5/2019 14:26,4.386034319
1/5/2019 14:27,4.359588495
1/5/2019 14:28,3.333353614
1/5/2019 14:29,2.307336664
1/5/2019 14:30,4.281544579
1/5/2019 14:31,6.255984239
1/5/2019 14:32,4.230662464
1/5/2019 14:33,4.205586019
1/5/2019 14:34,5.180761607
1/5/2019 14:35,4.156195868
1/5/2019 14:36,8.13189538
1/5/2019 14:37,4.107866655
1/5/2019 14:38,9.084116139
1/5/2019 14:39,4.060650208
1/5/2019 14:40,9.037475169
1/5/2019 14:41,2.014597258
1/5/2019 14:42,3.992022636
1/5/2019 14:43,-1.030242608
1/5/2019 14:44,8.947807536
1/5/2019 14:45,3.926179004
1/5/2019 14:46,3.904877648
1/5/2019 14:47,3.883909245
1/5/2019 14:48,-20.13672051
1/5/2019 14:49,-1.157006022
1/5/2019 14:50,7.823058249
1/5/2019 14:51,3.803477735
1/5/2019 14:52,3.784257787
1/5/2019 14:53,4.765403666
1/5/2019 14:54,5.746920546
1/5/2019 14:55,7.728813506
1/5/2019 14:56,5.711087535
1/5/2019 14:57,3.693747526
1/5/2019 14:58,3.676798279
1/5/2019 14:59,3.660244496
1/5/2019 15:00,5.644090784
1/5/2019 15:01,3.628341648
1/5/2019 15:02,6.613001498
1/5/2019 15:03,3.598074639
1/5/2019 15:04,3.583565277
1/5/2019 15:05,3.569477513
1/5/2019 15:06,3.555815346
1/5/2019 15:07,8.542582669
1/5/2019 15:08,3.529783271
1/5/2019 15:09,3.517420833
1/5/2019 15:10,9.505498927
1/5/2019 15:11,5.49402102
1/5/2019 15:12,9.482990466
1/5/2019 15:13,3.472410511
1/5/2019 15:14,3.46228429
1/5/2019 15:15,3.452614825
1/5/2019 15:16,3.443405028
1/5/2019 15:17,3.434657694
1/5/2019 15:18,7.426375507
1/5/2019 15:19,3.418561036
1/5/2019 15:20,3.411216735
1/5/2019 15:21,4.40434494
1/5/2019 15:22,-1.602052127
1/5/2019 15:23,3.392027639
1/5/2019 15:24,3.386586225
1/5/2019 15:25,3.381625499
1/5/2019 15:26,2.377147212
1/5/2019 15:27,7.373152995
1/5/2019 15:28,3.369644363
1/5/2019 15:29,3.366622706
1/5/2019 15:30,3.364089299
1/5/2019 15:31,3.362045294
1/5/2019 15:32,3.360491723
1/5/2019 15:33,3.359429499
1/5/2019 15:34,3.35885941
1/5/2019 15:35,3.358782126
1/5/2019 15:36,3.359198196
1/5/2019 15:37,9.360108045
1/5/2019 15:38,3.361511978
1/5/2019 15:39,3.363410178
1/5/2019 15:40,3.365802706
1/5/2019 15:41,7.368689502
1/5/2019 15:42,3.372070383
1/5/2019 15:43,5.375945046
1/5/2019 15:44,3.380313065
1/5/2019 15:45,3.385173892
1/5/2019 15:46,3.39052686
1/5/2019 15:47,8.396371178
1/5/2019 15:48,8.402705936
1/5/2019 15:49,15.4095301
1/5/2019 15:50,9.416842524
1/5/2019 15:51,8.424641931
1/5/2019 15:52,8.432926929
1/5/2019 15:53,9.441696007
1/5/2019 15:54,8.450947533
1/5/2019 15:55,8.460679758
1/5/2019 15:56,8.470890814
1/5/2019 15:57,8.481578714
1/5/2019 15:58,8.492741354
1/5/2019 15:59,8.504376514
1/5/2019 16:00,8.516481858
1/5/2019 16:01,8.529054931
1/5/2019 16:02,9.542093167
1/5/2019 16:03,10.55559388
1/5/2019 16:04,12.56955428
1/5/2019 16:05,8.583971454
1/5/2019 16:06,8.598842378
1/5/2019 16:07,8.614163919
1/5/2019 16:08,8.629932834
1/5/2019 16:09,8.646145767
1/5/2019 16:10,8.662799253
1/5/2019 16:11,7.679889719
1/5/2019 16:12,9.697413486
1/5/2019 16:13,5.715366767
1/5/2019 16:14,5.733745667
1/5/2019 16:15,8.752546191
1/5/2019 16:16,3.771764235
1/5/2019 16:17,8.791395596
1/5/2019 16:18,8.811435969
1/5/2019 16:19,8.831880945
1/5/2019 16:20,8.852726018
1/5/2019 16:21,8.873966585
1/5/2019 16:22,8.895597942
1/5/2019 16:23,8.917615291
1/5/2019 16:24,8.940013739
1/5/2019 16:25,7.962788298
1/5/2019 16:26,8.985933889
1/5/2019 16:27,5.00944534
1/5/2019 16:28,9.033317389
1/5/2019 16:29,9.057544688
1/5/2019 16:30,9.082121799
1/5/2019 16:31,11.1070432
1/5/2019 16:32,9.132303275
1/5/2019 16:33,9.157896341
1/5/2019 16:34,9.183816621
1/5/2019 16:35,9.210058262
1/5/2019 16:36,10.23661533
1/5/2019 16:37,9.263481815
1/5/2019 16:38,9.290651629
1/5/2019 16:39,9.318118612
1/5/2019 16:40,9.345876527
1/5/2019 16:41,9.37391907
1/5/2019 16:42,9.402239864
1/5/2019 16:43,9.430832464
1/5/2019 16:44,9.45969036
1/5/2019 16:45,9.488806973
1/5/2019 16:46,9.518175664
1/5/2019 16:47,9.547789731
1/5/2019 16:48,4.57764241
1/5/2019 16:49,9.607726881
1/5/2019 16:50,9.638036266
1/5/2019 16:51,9.668563629
1/5/2019 16:52,9.699301986
1/5/2019 16:53,9.730244296
1/5/2019 16:54,12.76138347
1/5/2019 16:55,9.792712372
1/5/2019 16:56,9.824223817
1/5/2019 16:57,9.855910576
1/5/2019 16:58,13.88776538
1/5/2019 16:59,9.919780908
1/5/2019 17:00,9.951949815
1/5/2019 17:01,9.984264709
1/5/2019 17:02,10.01671816
1/5/2019 17:03,10.04930272
1/5/2019 17:04,16.08201088
1/5/2019 17:05,14.11483513
1/5/2019 17:06,10.14776792
1/5/2019 17:07,10.18080166
1/5/2019 17:08,10.21392876
1/5/2019 17:09,5.247141588
1/5/2019 17:10,8.280432503
1/5/2019 17:11,10.31379384
1/5/2019 17:12,11.34721791
1/5/2019 17:13,14.38069703
1/5/2019 17:14,10.41422348
1/5/2019 17:15,10.44778953
1/5/2019 17:16,10.48138746
1/5/2019 17:17,10.51500953
1/5/2019 17:18,8.548647993
1/5/2019 17:19,10.5822951
1/5/2019 17:20,9.615943099
1/5/2019 17:21,10.64958424
1/5/2019 17:22,11.68321078
1/5/2019 17:23,10.71681496
1/5/2019 17:24,11.75038905
1/5/2019 17:25,10.78392532
1/5/2019 17:26,10.81741605
1/5/2019 17:27,12.85085352
1/5/2019 17:28,10.88423004
1/5/2019 17:29,10.91753793
1/5/2019 17:30,11.95076951
1/5/2019 17:31,16.98391716
1/5/2019 17:32,11.01697323
1/5/2019 17:33,11.04993013
1/5/2019 17:34,18.08278028
1/5/2019 17:35,11.11551613
1/5/2019 17:36,11.14813016
1/5/2019 17:37,11.18061488
1/5/2019 17:38,11.21296282
1/5/2019 17:39,11.24516656
1/5/2019 17:40,11.27721871
1/5/2019 17:41,11.30911192
1/5/2019 17:42,11.34083887
1/5/2019 17:43,12.3723923
1/5/2019 17:44,11.40376496
1/5/2019 17:45,11.43494969
1/5/2019 17:46,12.46593934
1/5/2019 17:47,11.49672682
1/5/2019 17:48,11.5273051
1/5/2019 17:49,11.55766718
1/5/2019 17:50,11.58780613
1/5/2019 17:51,11.61771508
1/5/2019 17:52,10.64738721
1/5/2019 17:53,9.676815743
1/5/2019 17:54,11.70599399
1/5/2019 17:55,11.7349153
1/5/2019 17:56,14.7635731
1/5/2019 17:57,11.79196089
1/5/2019 17:58,15.82007221
1/5/2019 17:59,11.84790069
1/5/2019 18:00,9.875440018
1/5/2019 18:01,11.90268397
1/5/2019 18:02,11.92962638
1/5/2019 18:03,11.95626115
1/5/2019 18:04,14.98258229
1/5/2019 18:05,14.00858385
1/5/2019 18:06,16.03425999
1/5/2019 18:07,11.05960492
1/5/2019 18:08,18.08461296
1/5/2019 18:09,15.1092785
1/5/2019 18:10,11.13359602
1/5/2019 18:11,15.15756007
1/5/2019 18:12,14.18116531
1/5/2019 18:13,16.20440648
1/5/2019 18:14,12.2272784
1/5/2019 18:15,12.249776
1/5/2019 18:16,12.27189428
1/5/2019 18:17,12.29362836
1/5/2019 18:18,12.31497344
1/5/2019 18:19,12.33592481
1/5/2019 18:20,12.35647787
1/5/2019 18:21,12.37662811
1/5/2019 18:22,13.39637113
1/5/2019 18:23,12.41570262
1/5/2019 18:24,12.43461838
1/5/2019 18:25,12.45311429
1/5/2019 18:26,12.47118638
1/5/2019 18:27,15.48883074
1/5/2019 18:28,12.50604359
1/5/2019 18:29,7.522821238
1/5/2019 18:30,13.53916012
1/5/2019 18:31,12.55505678
1/5/2019 18:32,12.57050785
1/5/2019 18:33,12.58551009
1/5/2019 18:34,11.60006036
1/5/2019 18:35,9.614155648
1/5/2019 18:36,12.62779304
1/5/2019 18:37,12.64096974
1/5/2019 18:38,8.653683062
1/5/2019 18:39,8.665930443
1/5/2019 18:40,12.67770943
1/5/2019 18:41,12.68901768
1/5/2019 18:42,12.69985298
1/5/2019 18:43,12.71021322
1/5/2019 18:44,12.72009642
1/5/2019 18:45,12.72950071
1/5/2019 18:46,12.73842434
1/5/2019 18:47,12.74686567
1/5/2019 18:48,13.7548232
1/5/2019 18:49,12.76229553
1/5/2019 18:50,13.7692814
1/5/2019 18:51,16.77577964
1/5/2019 18:52,8.781789234
1/5/2019 18:53,12.78730926
1/5/2019 18:54,12.79233894
1/5/2019 18:55,11.79687759
1/5/2019 18:56,16.80092468
1/5/2019 18:57,12.80447977
1/5/2019 18:58,12.80754257
1/5/2019 18:59,12.81011288
1/5/2019 19:00,19.81219066
1/5/2019 19:01,33.81377596
1/5/2019 19:02,7.814868955
1/5/2019 19:03,12.81546996
1/5/2019 19:04,12.81557941
1/5/2019 19:05,12.81519783
1/5/2019 19:06,12.81432591
1/5/2019 19:07,15.81296443
1/5/2019 19:08,12.8111143
1/5/2019 19:09,12.80877656
1/5/2019 19:10,19.80595236
1/5/2019 19:11,12.80264297
1/5/2019 19:12,12.79884978
1/5/2019 19:13,12.79457431
1/5/2019 19:14,16.78981819
1/5/2019 19:15,12.78458317
1/5/2019 19:16,12.77887112
1/5/2019 19:17,12.77268403
1/5/2019 19:18,12.76602399
1/5/2019 19:19,12.75889324
1/5/2019 19:20,12.75129411
1/5/2019 19:21,19.74322904
1/5/2019 19:22,12.73470062
1/5/2019 19:23,18.72571153
1/5/2019 19:24,12.71626455
1/5/2019 19:25,12.70636261
1/5/2019 19:26,12.69600873
1/5/2019 19:27,12.68520603
1/5/2019 19:28,13.67395777
1/5/2019 19:29,12.66226729
1/5/2019 19:30,15.65013808
1/5/2019 19:31,12.63757369
1/5/2019 19:32,12.62457781
1/5/2019 19:33,10.61115424
1/5/2019 19:34,12.59730685
1/5/2019 19:35,12.58303966
1/5/2019 19:36,12.56835675
1/5/2019 19:37,9.553262347
1/5/2019 19:38,9.537760745
1/5/2019 19:39,12.52185636
1/5/2019 19:40,12.50555369
1/5/2019 19:41,14.48885734
1/5/2019 19:42,12.47177202
1/5/2019 19:43,12.45430253
1/5/2019 19:44,12.43645376
1/5/2019 19:45,13.4182307
1/5/2019 19:46,11.39963842
1/5/2019 19:47,12.38068211
1/5/2019 19:48,12.36136703
1/5/2019 19:49,12.34169851
1/5/2019 19:50,12.32168201
1/5/2019 19:51,12.30132305
1/5/2019 19:52,12.28062723
1/5/2019 19:53,12.25960025
1/5/2019 19:54,12.23824788
1/5/2019 19:55,12.21657598
1/5/2019 19:56,12.19459048
1/5/2019 19:57,12.17229739
1/5/2019 19:58,12.1497028
1/5/2019 19:59,12.12681288
1/5/2019 20:00,12.10363385
1/5/2019 20:01,12.08017203
1/5/2019 20:02,12.05643379
1/5/2019 20:03,12.03242557
1/5/2019 20:04,13.0081539
1/5/2019 20:05,11.98362534
1/5/2019 20:06,11.95884654
1/5/2019 20:07,11.9338242
1/5/2019 20:08,11.90856508
1/5/2019 20:09,10.88307602
1/5/2019 20:10,11.85736387
1/5/2019 20:11,11.83143559
1/5/2019 20:12,14.80529815
1/5/2019 20:13,11.7789586
1/5/2019 20:14,15.75242403
1/5/2019 20:15,11.72570157
1/5/2019 20:16,15.69879841
1/5/2019 20:17,11.67172179
1/5/2019 20:18,11.64447896
1/5/2019 20:19,11.61707725
1/5/2019 20:20,11.58952401
1/5/2019 20:21,11.56182663
1/5/2019 20:22,11.53399253
1/5/2019 20:23,11.50602919
1/5/2019 20:24,11.47794408
1/5/2019 20:25,11.44974474
1/5/2019 20:26,11.42143871
1/5/2019 20:27,11.39303358
1/5/2019 20:28,13.36453694
1/5/2019 20:29,11.33595642
1/5/2019 20:30,11.30729967
1/5/2019 20:31,12.27857436
1/5/2019 20:32,6.249788156
1/5/2019 20:33,12.22094877
1/5/2019 20:34,11.19206391
1/5/2019 20:35,11.1631413
1/5/2019 20:36,11.13418867
1/5/2019 20:37,7.10521376
1/5/2019 20:38,14.07622432
1/5/2019 20:39,11.04722809
1/5/2019 20:40,11.01823283
1/5/2019 20:41,11.98924629
1/5/2019 20:42,10.96027622
1/5/2019 20:43,10.93133036
1/5/2019 20:44,10.90241646
1/5/2019 20:45,10.87354224
1/5/2019 20:46,10.84471543
1/5/2019 20:47,10.81594375
1/5/2019 20:48,10.78723488
1/5/2019 20:49,10.75859651
1/5/2019 20:50,16.73003632
1/5/2019 20:51,10.70156193
1/5/2019 20:52,10.67318099
1/5/2019 20:53,13.64490108
1/5/2019 20:54,10.6167298
1/5/2019 20:55,10.58867469
1/5/2019 20:56,10.56074327
1/5/2019 20:57,10.53294304
1/5/2019 20:58,5.50528146
1/5/2019 20:59,5.477765954
1/5/2019 21:00,10.45040391
1/5/2019 21:01,10.42320269
1/5/2019 21:02,5.396169606
1/5/2019 21:03,7.369311924
1/5/2019 21:04,10.34263688
1/5/2019 21:05,10.31615165
1/5/2019 21:06,10.28986338
1/5/2019 21:07,10.26377916
1/5/2019 21:08,10.23790603
1/5/2019 21:09,10.21225097
1/5/2019 21:10,5.186820928
1/5/2019 21:11,10.16162277
1/5/2019 21:12,9.136663324
1/5/2019 21:13,9.111949351
1/5/2019 21:14,10.08748756
1/5/2019 21:15,10.06328458
1/5/2019 21:16,10.039347
1/5/2019 21:17,10.01568133
1/5/2019 21:18,6.992294011
1/5/2019 21:19,9.969191424
1/5/2019 21:20,9.946379875
1/5/2019 21:21,9.923865598
1/5/2019 21:22,9.901654756
1/5/2019 21:23,15.87975344
1/5/2019 21:24,9.858167654
1/5/2019 21:25,9.836903338
1/5/2019 21:26,8.815966345
1/5/2019 21:27,9.79536245
1/5/2019 21:28,14.77509734
1/5/2019 21:29,9.755176638
1/5/2019 21:30,9.735605854
1/5/2019 21:31,9.716390432
1/5/2019 21:32,14.69753572
1/5/2019 21:33,9.679046986
1/5/2019 21:34,9.660929396
1/5/2019 21:35,11.64318803
1/5/2019 21:36,9.625827885
1/5/2019 21:37,9.608853845
1/5/2019 21:38,9.592270714
1/5/2019 21:39,9.576083193
1/5/2019 21:40,7.56029589
1/5/2019 21:41,9.54491331
1/5/2019 21:42,9.529939861
1/5/2019 21:43,9.515379851
1/5/2019 21:44,9.501237484
1/5/2019 21:45,9.487516863
1/5/2019 21:46,9.474221985
1/5/2019 21:47,9.461356745
1/5/2019 21:48,9.44892493
1/5/2019 21:49,9.436930221
1/5/2019 21:50,9.425376193
1/5/2019 21:51,9.41426631
1/5/2019 21:52,6.403603928
1/5/2019 21:53,9.393392292
1/5/2019 21:54,14.38363454
1/5/2019 21:55,9.374333687
1/5/2019 21:56,15.36549265
1/5/2019 21:57,10.35711423
1/5/2019 21:58,13.3492011
1/5/2019 21:59,9.341755828
1/5/2019 22:00,6.334780878
1/5/2019 22:01,9.328278583
1/5/2019 22:02,9.322251164
1/5/2019 22:03,9.316700725
1/5/2019 22:04,9.311629254
1/5/2019 22:05,9.307038619
1/5/2019 22:06,9.302930571
1/5/2019 22:07,9.299306742
1/5/2019 22:08,7.296168645
1/5/2019 22:09,9.293517673
1/5/2019 22:10,9.291355098
1/5/2019 22:11,8.289682073
1/5/2019 22:12,9.288499632
1/5/2019 22:13,4.287808684
1/5/2019 22:14,9.287610021
1/5/2019 22:15,8.287904312
1/5/2019 22:16,9.288692105
1/5/2019 22:17,9.289973826
1/5/2019 22:18,9.29174978
1/5/2019 22:19,11.29402015
1/5/2019 22:20,12.296785
1/5/2019 22:21,9.300044259
1/5/2019 22:22,9.303797757
1/5/2019 22:23,9.308045185
1/5/2019 22:24,9.312786119
1/5/2019 22:25,9.31802001
1/5/2019 22:26,9.32374619
1/5/2019 22:27,8.329963871
1/5/2019 22:28,5.336672141
1/5/2019 22:29,5.343869968
1/5/2019 22:30,4.351556201
1/5/2019 22:31,7.359729568
1/5/2019 22:32,7.368388676
1/5/2019 22:33,4.377532013
1/5/2019 22:34,4.387157949
1/5/2019 22:35,4.397264733
1/5/2019 22:36,4.407850498
1/5/2019 22:37,4.418913256
1/5/2019 22:38,4.430450906
1/5/2019 22:39,4.442461225
1/5/2019 22:40,8.454941877
1/5/2019 22:41,4.46789041
1/5/2019 22:42,4.481304255
1/5/2019 22:43,4.49518073
1/5/2019 22:44,4.509517038
1/5/2019 22:45,0.524310271
1/5/2019 22:46,3.539557406
1/5/2019 22:47,4.555255309
1/5/2019 22:48,4.571400735
1/5/2019 22:49,0.58799033
1/5/2019 22:50,8.60502063
1/5/2019 22:51,4.62248806
1/5/2019 22:52,10.64038894
1/5/2019 22:53,4.658719488
1/5/2019 22:54,4.677475805
1/5/2019 22:55,6.696653896
1/5/2019 22:56,0.716249659
1/5/2019 22:57,3.73625889
1/5/2019 22:58,-0.243322717
1/5/2019 22:59,4.777500432
1/5/2019 23:00,4.798723829
1/5/2019 23:01,4.82034287
1/5/2019 23:02,4.842352854
1/5/2019 23:03,4.86474898
1/5/2019 23:04,10.88752636
1/5/2019 23:05,0.910679998
1/5/2019 23:06,7.934204821
1/5/2019 23:07,4.958095656
1/5/2019 23:08,4.982347242
1/5/2019 23:09,5.006954228
1/5/2019 23:10,5.031911178
1/5/2019 23:11,5.057212568
1/5/2019 23:12,5.08285279
1/5/2019 23:13,8.108826152
1/5/2019 23:14,6.13512688
1/5/2019 23:15,5.161749122
1/5/2019 23:16,5.188686942
1/5/2019 23:17,5.215934332
1/5/2019 23:18,5.243485203
1/5/2019 23:19,5.271333395
1/5/2019 23:20,3.299472673
1/5/2019 23:21,0.327896731
1/5/2019 23:22,5.356599192
1/5/2019 23:23,5.385573612
1/5/2019 23:24,12.41481348
1/5/2019 23:25,5.444312219
1/5/2019 23:26,4.474063189
1/5/2019 23:27,5.504059687
1/5/2019 23:28,7.534294951
1/5/2019 23:29,9.56476216
1/5/2019 23:30,9.595454435
1/5/2019 23:31,5.626364843
1/5/2019 23:32,5.657486396
1/5/2019 23:33,5.688812057
1/5/2019 23:34,5.720334735
1/5/2019 23:35,5.752047294
1/5/2019 23:36,5.783942549
1/5/2019 23:37,5.816013273
1/5/2019 23:38,5.848252192
1/5/2019 23:39,1.880651994
1/5/2019 23:40,5.913205327
1/5/2019 23:41,5.9459048
1/5/2019 23:42,9.978742987
1/5/2019 23:43,10.01171243
1/5/2019 23:44,13.04480563
